SiteNumber,IslandCode,IslandName,SiteCode,SiteName,SurveyYear,ReserveStatus,Reference,brown_algae,bladder_chain_kelp,red_algae,articulated_coralline_algae,encrusting_coralline_algae,sea_tongue,orange_cup_coral,La_Jolla_cup_coral,ornate_tube_worm,scaled_wormsnail,tunicates,Miscellaneous_Invertebrates_w_spiny_brittle_stars,acid_weed,green_algae,agar_weed,miscellaneous_plants,sponges,club_tipped_anemone,colonial_sand_tube_worm,bryozoans,Southern_staghorn_bryozoan,aggregated_red_sea_cucumber,spiny_brittle_star,Miscellaneous_Invertebrates_wo_spiny_brittle_stars,island_kelpfish,California_brown_sea_hare,Coronado_urchin,blackeye_goby,gumboot_chiton,chestnut_cowrie,Southern_sea_palm,threaded_abalone,white_abalone,oar_weed,blue_banded_goby,California_spiny_lobster,ochre_sea_star,California_sea_palm,devil_weed,stalked_tunicate,California_hydrocoral,white_spotted_rose_anemone,wakame,wavy_turban_snail,warty_sea_cucumber,bat_star,giant_spined_sea_star,red_sea_urchin,purple_sea_urchin,rock_scallop,pink_abalone,green_abalone,red_abalone,Kellets_whelk,red_gorgonian,white_sea_urchin,giant_kelp,giant_keyhole_limpet,brown_gorgonian,sunflower_star,orange_puffball_sponge,red_turban_snail,California_golden_gorgonian,queen_tegula,total_benthic_biomass,total_biomass,simpson,richness_2005,shannon_2005,copper_rockfish,kelp_surfperch,painted_greenling,rainbow_surfperch,Rockfish_YOY,sculpin_spp.,speckled_sanddab,surfperch_spp.,tubesnout,brown_rockfish,top_smelt,vermillion_rockfish,coralline_sculpin,gopher_rockfish,kelpfish_spp.,giant_kelpfish,kelp_greenling,soupfin_shark,cusk_eel_spp.,larval_fish_spp.,swell_shark,bat_ray,fringehead_spp.,jack_mackerel,c_o_turbot,Pacific_angel_shark,black_rockfish,grass_rockfish,stripedfin_ronquil,ronquil_spp.,gunnel_spp.,clingfish_spp.,crevice_kelpfish,shiner_surfperch,zebra_perch,spotted_kelpfish,bocaccio,prickleback_spp.,yellowtail,sanddab_spp.,Pacific_barracuda,horn_shark,California_moray_eel,zebra_goby,Pacific_bonito,yellowfin_fringehead,baitfish_spp.,Pacific_mackerel,onespot_fringehead,finescale_triggerfish,barred_sand_bass,black_croaker,sargo,orangethroat_pikeblenny,thornback_ray,halfbanded_rockfish,white_seabass,plain_cardinalfish,leopard_shark,giant_black_sea_bass,California_halibut,swallowtail_damselfish,wolf_eel,monkeyface_prickleback,broadnose_sevengill_shark,sarcastic_fringehead,plainfin_midshipman,walleye_surfperch,ocean_sunfish,ocean_whitefish,blacksmith,black_surfperch,striped_surfperch,opaleye,rock_wrasse,garibaldi,halfmoon,lingcod,senorita,kelp_bass,rubberlip_surfperch,pile_perch,California_scorpionfish,cabezon,kelp_rockfish,black_and_yellow_rockfish,blue_rockfish,olive_rockfish,treefish,California_sheephead_female,California_sheephead_male,total_fish_biomass
32,AN,Anacapa Island,EFC,East Fish Camp,2011,Outside,TRUE,0.16999999999999998,0,1.67,0,36,0,0,0.5,0,0,0.16999999999999998,0,0,0,0,1.3299999999999998,0,22.67,0,0,0,0,17.5,1.17,0,313.8,1416.6000000000001,1250,0,1416.6000000000001,583.4,0,0,0,0,0,0,0,0,0,0,0,0,5.973174424708978,84.09272323896224,16.173467130091463,3.5638168119376123,181.552437277135,312.03533180840583,4.781223389738409,0,0,0,0.6139378742585357,1.9715725828445776,0.9812904631192507,0.08477333000000001,16.991642933120986,0.37643279261347407,1.3514621677530323,3.63107302190697,0,2.0981794850161477,5.684639765963252,641.9571784975758,53167.13656443808,0.772518747110036,76,0.6163812070106758,0,0,24.4,0,3.5,1,1,0,0,0,0,0,1,1,0,0,0,0,0,57.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018.6990520168054,291.99427474971134,0,0,934.0379653523303,0,8143.0149791546655,0,6104.032718965846,0,894.8369594182095,0,0,0,840.4132926914689,942.4354808133068,690.3504395275559,212.53639765560413,0,0,5190.238132624749,0,26262.58969297025
32,AN,Anacapa Island,EFC,East Fish Camp,2012,Outside,TRUE,0.16999999999999998,0,4.67,0,36.83,0,0,0.16999999999999998,0,0,0.33,0,0.16999999999999998,0.16999999999999998,0,0,0,15.5,0,0,0,0,24,2.33,83.4,358.4,1916.6000000000001,10416.6,0,250,333.4,0,0,0,0,0,0,0,0,0,0,0,0,2.523100687635342,45.18561334954154,8.207475395405554,1.8238067335038302,125.40437148736602,210.03171221071923,7.928624817237817,0,0,0,0.4434070192051404,2.2823422533832263,0.47752026637885003,0.4281053165,3.7191446568428375,0.4590654497131497,4.29625811356119,2.6605697482644186,1.8138586626146864,2.7691347371720925,1.7167181936433502,422.1708290986883,39839.07952347228,0.7865915583573402,75,0.8740788063908679,0,0,29.666666666666668,0,85.33333333333333,0,0,0,0,0,0,2.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6710.512643969517,0,0,0,0,7656.0768993765705,0,0,135.34396884884742,840.5009783372435,0,0,202.9289245638125,1064.1862273739648,0,247.18763543555124,695.5448173965806,0,0,2156.172251884711,0,19708.4543471868
32,AN,Anacapa Island,EFC,East Fish Camp,2013,Outside,TRUE,0.16999999999999998,0,6,0,53.669999999999995,0,0,0.16999999999999998,0,0,0.5,0,0,0.33,0,4,0,16.5,0,0.16999999999999998,0,0,28.000000000000004,1.3299999999999998,0,50,1416.6000000000001,7416.5999999999995,0,416.6,166.6,0,0,0,0,0,0,0,10,0,0,0,0,0.427470020961894,93.8311775150057,12.63498591241694,4.548032836432243,214.24610326191453,239.57736587149935,2.5356395417203887,0,0,0,2.2147653564972876,1.6608029123059294,0.13264662922339973,0.8020861223076923,0.80144458509166006,0.28744377727536186,0.4086213601839857,4.40065549525187,0.12760188480148135,2.7691347371720925,4.188145944259629,585.5941237643215,38450.93166378028,0.7718837178568749,76,0.7755322680272475,0,0,24.666666666666668,0,161.16666666666666,0,0,0,0,0,0,19.666666666666668,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4037.983353082264,711.0748176606905,0,0,0,7423.009739852696,0,0,71.8255283457782,742.0980065464631,0,0,0,658.5580058328262,287.7498758655059,776.1035130183727,1826.938161948839,0,334.24225032772324,2063.0855175268193,0,18932.66877000798
32,AN,Anacapa Island,EFC,East Fish Camp,2014,Outside,TRUE,0.33,0,6.17,0,50.67,0,0,0.16999999999999998,0,0,0,0,0,1.3299999999999998,0,2,0.33,7.829999999999999,0,0.33,0,0,50.5,2.17,0,200,1666.6000000000001,2916.6,0,1000,0,0,0,0,0,0,0,0,4380,0,0,0,0,11.925119731014954,0,1.10528561088127,0.00570310176527116,123.54108321422432,194.8397392535346,8.618816873986328,0,0,0,13.027742769931312,0.4065258190646163,0.11804482426652606,0,0.5338181937186596,0.3646903565357797,0,0.8563136023128219,0,0.9549880759056525,1.9952185287820992,358.2930899559242,113359.94075347185,0.7885609519724197,76,0.8463399869148449,1,0,30.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12026.784491101585,0,354.7865113234333,1290.8497000355876,287.50366259303263,19431.149788892777,6927.64876925227,0,2642.1426261337556,2593.110485003998,0,0,0,2334.49643048824,0,1862.2286632849068,632.2169972647599,232.44040959200726,1138.649377629754,4746.8159191618515,0,56500.82383175796
32,AN,Anacapa Island,EFC,East Fish Camp,2015,Outside,TRUE,0.5,0,0.67,0.16999999999999998,48.33,0,0,0,0,0,0.16999999999999998,0,0,0,0,0.5,0,4.33,0,0,0,0,44.17,0.67,0,258.40000000000003,6833.4000000000005,916.6,0,833.4,666.6,0,0,0,0,0,0,0,103500,0,0,0,0,18.18942332533996,54.90071401820842,1.8252794433543833,0,61.13885674006138,194.26485148258195,5.428422340853365,0,0,0,10.867560227407226,0.42503863341457887,0.1658731841890252,2.4033239055,0.44291737671681997,0.14960972348996643,0,1.3109702448665312,0,1.0242697836749775,0.7096261596512621,353.2467365893098,160016.34335701275,0.7799114010400585,76,1.1642498970475241,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.517090584196266,11027.53484101306,2564.876403004787,0,14638.296491104902,3745.5593927136897,19998.351377879477,14340.821276382363,0,5332.691080857036,5630.990167587436,0,0,20.445420986032623,0,0,0,0,0,0,2519.464768098739,0,79831.54831021171
32,AN,Anacapa Island,EFC,East Fish Camp,2016,Outside,TRUE,0.16999999999999998,0,7.670000000000001,4.67,63.67,0,0,0,0,0,0.67,0,0,0.5,0,9.33,0.16999999999999998,2.17,0,2.67,0,0,37.330000000000005,1,166.6,144.4,5500,333.4,0,666.6,333.4,0,0,0,0,0,0,0,28250,0,0,0,0,29.978179288506432,45.18561334954154,0.0553865043733682,0,180.0383360241859,226.9451370175445,2.211323148788747,0,0,0,24.12518941490436,0.28591470468909025,0.22421345796561892,11.298510563488371,0.5983795584995741,0.03055386414561497,0,0.5574204304008714,0,1.9581600107618762,0.17548283800730655,523.6678001758032,288177.315143936,0.7632267577200121,73,1.358342753100683,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18539.956089242845,24100.314037669024,0,0,0,353.2178241420293,10115.349563319745,79233.46393711967,0,250.10655067701893,3188.279437573523,0,0,45.005883862039234,0,324.3437585629676,0,33.77458408768798,0,0,7643.012005623552,0,143826.8236718801
32,AN,Anacapa Island,EFC,East Fish Camp,2017,Outside,TRUE,0,0,0.5,0,61.5,0,0,0,0.16999999999999998,0,0,0,0,0,0,0.33,0,0.16999999999999998,0,0.16999999999999998,0,0,32.67,6.329999999999999,416.6,47.199999999999996,4416.5999999999995,166.6,0,666.6,0,0,0,0,83.4,0,0,0,0,0,0,0,0,60.24994821494042,45.18561334954154,0.18297207994207293,0.03191942149216272,170.73767989726346,179.7116995100721,8.675353892449856,0.03687785466524202,0,0,3.6442684822712894,1.0503624880335842,2.8143083643953113,0,1.0798576302182896,0.08315289302660679,0,0.5166404025547454,0,1.181817506621976,1.404145378444999,476.58661736593365,61666.91309948342,0.7469819172344173,74,1.2844199762953843,0,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653.086043144147,3998.207290670355,0,0,0,1940.9776944861167,10453.272454394142,1970.6514481826057,0,0,464.00000488427247,0,0,170.39503731028864,0,0,0,3.3368924644028075,0,497.89598190649497,8924.019506144015,1519.3208874719037,30595.163241058744
32,AN,Anacapa Island,EFC,East Fish Camp,2018,Outside,TRUE,0,0,4.5,5.33,77.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,70.5,10.5,166.6,61.199999999999996,2500,83.4,0,1500,0,0,0,0,0,0,0,0,10,0,0,0,0,217.76405361498763,54.90071401820842,0.1604270950433193,0.1314080143422174,120.91265757232352,199.9006507113117,5.236036444117154,0.12086799316744462,0.02039884562568689,0,4.302061424345703,0.10737481161990435,3.105932549617267,0,3.0651518176424983,0.06695142665719694,0,0.04566146530242192,0,1.2651142076691777,2.5451157091122063,613.6505777210934,54860.07177771043,0.7370768223349455,70,1.2286666374022643,0,0,1.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1775.6163389665624,0,0,0,144.38054526115735,12732.846448256178,3589.835272677193,2411.7404251034745,0,850.3732934579883,0,0,0,0,364.00299800361097,0,1.9351604321090825,0,0,3733.1592303644925,1519.3208874719037,27123.21059999467
32,AN,Anacapa Island,EFC,East Fish Camp,2019,Outside,TRUE,1.17,0,2.33,0.16999999999999998,72,0,0,0.16999999999999998,0.67,0,0.5,0,0,1.67,0,0.16999999999999998,0,0.16999999999999998,0,2.17,0,0,37.830000000000005,7.33,1333.3999999999999,13.799999999999999,3083.4,166.6,0,1166.6000000000001,0,0,0,0,0,2.8,0,0,320,0,0,0,0,304.2363196040417,15.993604128787734,2.474903992987088,0,66.00544645132479,152.256263328848,11.316038406335386,0,0,0,11.63400511455784,0.05680951193090668,2.9803634448152403,0,2.5187929960897995,0.05589618824759968,0,0.087704505680050407,0,2.2513824911868343,0.046296992965896885,571.9138271577989,52253.06213854176,0.7588034846122802,68,1.4490067565234868,0,0,3.25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1119.975825133264,1147.2758010253451,0,0,0,0,16824.86976144045,2159.1775193198864,0,0,165.142807846885,0,0,0,0,0,0,0,0,0,4424.132440926152,0,25840.574155691982
33,AN,Anacapa Island,BSBR,Black Sea Bass Reef,2005,Inside,TRUE,0,0,9.83,0.5,71.17,0,0,0,0,0,0.33,0,0,0.5,0,9.83,0.5,1,0,2,0.16999999999999998,0,84.33,5,2416.6,0,1750,2250,0,250,0,0,0,0,0,19.400000000000002,0,0,0,0,0,0,0,16.29581013558636,66.98826614198437,1.2276486437919865,1.9608801493204708,179.9267008312096,3.7580651331592048,4.623343435828726,0,0,0,0.2690204654223014,1.2768933991269442,0.01647983778540702,0,18.282062514024496,1.2168254697763392,0,1.256199322509567,0,0.350777450284086,0,297.4489729298098,0,0.7663706942976029,67,1.780212594939839,0,0,9.666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18572.396167666026,10620.745528523305,0,0,2610.6654715457466,0,2572.662610595541,14733.24944412578,0,1583.8288075037024,5301.891192399049,0,0,198.16279103463597,0,0,0,0,0,883.0893064919471,3907.2095332923564,12685.839163103292,73669.74001628139
33,AN,Anacapa Island,BSBR,Black Sea Bass Reef,2006,Inside,TRUE,0,0,7.829999999999999,0.16999999999999998,76.17,0,0,0,0,0,0.16999999999999998,0,0,0.83,0,11.33,2,3.17,0,3.17,0.16999999999999998,0,80,3.5000000000000004,2583.4,0,1000,1666.6000000000001,0,416.6,0,0,0,0,0,33.4,0,0,0,0,0,0,0,2.8161747549640395,133.95356750298075,0.3681952917106785,1.035851238108523,174.81943330189404,16.111299036559082,1.8816730254546186,0,0,0,0.23725212946757662,0.7949199814292501,0,0,20.895517323102688,1.1813854717249634,0,1.5747731883322607,0,0.4751459214017752,2.886541996511772,359.031730163642,129961.75618440262,0.7760733291315182,71,1.7422480019123872,0,0,9.75,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12698.548130504867,11994.949038216408,1251.4369335153622,0,3738.314912553842,810.0506122070421,2996.9258178394575,18347.065345515122,0,1887.5571062120334,4730.2852691242315,0,0,361.0958053254885,0,769.224754884141,321.26742556163737,0,0,1582.7466525288587,3311.8944231310015,0,64801.36222711949
33,AN,Anacapa Island,BSBR,Black Sea Bass Reef,2007,Inside,TRUE,1.3299999999999998,0,22.67,0.33,82,0.33,0,0,0,0,0.16999999999999998,0,0,4.83,0,6.17,0.5,2.33,0,3.6700000000000004,0,0,76,4.5,1666.6000000000001,0,333.4,2000,0,83.4,0,0,0,0,416.6,94.39999999999999,0,0,0,0,0,0,0,19.784252197618972,248.7774724429608,2.1921387074067002,3.813347501347217,41.997130405913936,7.833160848267453,1.539137974156647,0,0,0,0.22359703333504474,1.6266491704377217,0,0.08477333,19.379272860966978,0.39386680667148927,0,0.7298658834149039,0,0.5154521737270722,0.2675270631003327,349.15764439932525,46336.88693322223,0.7798663596318725,69,2.0918517567057378,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1211.4942473959836,3740.1315955720215,935.6890335442739,0,1107.1328835349532,33.85796817150109,2161.4554497734416,1282.0374736432648,0,0,4305.089871001417,0,0,250.29740756383694,0,4.289168990188353,0,0,0,220.96376116113387,1035.247667272997,6706.178116786439,22993.864644411453
33,AN,Anacapa Island,BSBR,Black Sea Bass Reef,2008,Inside,TRUE,1.67,0,17.330000000000002,0,57.99999999999999,0,0,0.16999999999999998,0,0,1.67,0,0,0.33,0,1,0.16999999999999998,1,0,3.83,0.33,0,53.669999999999995,5.67,1250,0,1000,1500,0,0,0,0,0,0,416.6,19.400000000000002,0,0,0,0,0,0,0,11.342589826596152,172.2358574099701,1.7412044058834395,0.420576696270741,112.74074916914073,17.54571062140841,1.5975725715031401,0,0,0,0.2857416981811487,0.6369594389673506,0.010986558523604681,2.265903960747663,22.36364597825607,0.19693340333574463,0,5.592694690601128,0,0,0.17921156761733403,349.15633799700277,163822.01765997626,0.7981013885445043,72,1.7857052212847488,0,0,1.3333333333333333,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,16240.856826572357,34108.904429173694,941.6992832698185,0,3863.609294888075,511.98182878632974,1625.0802781509512,5401.65635460433,0,6867.0579785104055,4858.712370131858,0,54.64562664821262,0,0,49.53504858708348,0,0,0,28.10898095755394,5120.874442162616,2063.707918546348,81736.43066098963
33,AN,Anacapa Island,BSBR,Black Sea Bass Reef,2009,Inside,TRUE,2.67,0.16999999999999998,19.17,0.33,77.5,0.5,0,0,0,0,0,0,0,0,0,3.83,1.3299999999999998,2.17,0,5.5,1.67,0,61.33,4.17,1833.3999999999999,0,1000,3083.4,0,250,0,0,0,83.4,1000,161.20000000000002,0,0,0,0,0,0,0,12.114433345827758,315.7657385849452,0.9087976108232898,1.335967822716897,98.98452851649749,154.23298621395625,5.116646923223335,0,0,0,8.635199203695088,1.6301814551932807,0,1.4520851041935483,10.69703776608878,0.6269224066737022,0,1.9760597633507266,0,0.516522593141546,1.4959762389818445,615.4890835493087,43564.59131757866,0.7962737527519249,75,0.9648511999058228,3.6666666666666665,0,8,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,0,0,0,0,0,0,0,0,0,1093.4666018798387,9156.311468166325,178.29063694091656,0,1608.3104128718844,589.7740807243858,918.4718227353136,769.0844108686599,0,888.4275242999572,1744.4996271086975,0,54.64562664821262,198.16279103463597,0,274.56454150551025,0,67.25500048131299,0,128.51889278995657,1082.3158175944973,2722.451861364574,21474.55111701468
33,AN,Anacapa Island,BSBR,Black Sea Bass Reef,2010,Inside,TRUE,1,0,6.83,0,60.83,0,0,0.16999999999999998,0.16999999999999998,0,3.83,0,0,0,0,3.3300000000000005,0.83,1.83,0,6.67,0,0,75.17,4.67,500,2.8,2083.4,3750,0,250,0,0,0,0,333.4,83.4,0,0,0,0,0,0,0,5.076517848213978,459.29561975992027,2.4386454136579983,3.575359065475616,96.92538913055164,245.71799478963902,3.556725941278896,0,0,0,3.647507824029848,1.055281902784724,0,6.873160755384616,1.9249527726045532,0.39386680667148927,0,6.8673437487534414,0,0.5154521737270722,1.5446509480157453,839.4084688807089,430451.4690381718,0.8050195734853145,75,0.9457376898787314,17,0,10.75,0,11.333333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3333333333333335,0,0,0,0,0,0,0,0,1,105816.68900852186,26686.264566787362,89.14531847045828,0,5053.905927063286,603.431104791086,2035.7537447886664,2634.624898374458,0,6568.702297701961,35596.57710672222,0,320.57204742014767,0,0,1108.1381047428613,0,338.9827411515468,0,22.48718476604315,12454.692081224362,15476.064152119226,214806.03028464556
33,AN,Anacapa Island,BSBR,Black Sea Bass Reef,2011,Inside,TRUE,0,0,2.83,0.83,66.5,0,0,0,0,0,2.17,0,0,0.16999999999999998,0,3.83,2.5,7.17,0,3.6700000000000004,0.16999999999999998,0,83.67,3.17,416.6,0,916.6,6250,0,416.6,0,0,0,0,166.6,27.799999999999997,0,0,0,0,0,0,0,0.05255271140547653,401.88366728993026,3.78109021327358,2.3877528257310945,63.56140331942866,199.20380108929487,6.548562865932906,0,0,0,0.05371220629016697,0.7798012558806,0.010986558523604681,0.008477333,1.8284222605536298,0.39386680667148927,0,8.016544415211014,0,0.5154521737270722,4.906199858157036,693.9322931830114,126367.59018162866,0.7636366464921044,76,1.0753789263826545,4.333333333333334,0,43.5,0,9.75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2391.5494232617198,19480.592183948025,447.3660957992147,0,2798.607045047096,814.78866165468,3053.6306171829997,0,0,196.6062811427105,10228.760662154193,0,1787.4560568324684,0,0,1718.805522699109,52.78510187462641,1533.6497667501053,0,411.56199044696746,10357.587755434819,7563.081779994093,62836.82894422283
33,AN,Anacapa Island,BSBR,Black Sea Bass Reef,2012,Inside,TRUE,0.33,0,7.000000000000001,0,72.17,0,0,0,0,0,0.16999999999999998,0,0,0.16999999999999998,0,2.83,0.83,6.329999999999999,0,2.83,0.16999999999999998,0,86.17,0.16999999999999998,83.4,0,666.6,5166.5999999999995,0,0,250,0,0,83.4,0,211.2,0,0,470,0,0,0,0,13.541897058373682,334.89540114794585,0.711135571957737,3.8693207754175587,34.42195209922784,53.37683395984782,3.553266583307753,0,0,0,0.2690204654223014,1.1981237196979735,0,0.08477333000000001,0.050876986656372386,0,0,3.464993056526756,0,0,4.792593340793025,454.23018809517464,123907.96456119613,0.761932098851732,75,1.6913161865614783,1,0,26.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,2803.9045038927243,8204.538900225218,289.0132101885622,0,3663.1382831533024,199.80917455049263,3828.0384496882853,8313.903653475614,0,2724.980518429538,16523.492188779263,0,0,0,0,2782.0621895615554,0,520.299091069816,0,606.0498512488635,6843.4246729324605,4424.212499354787,61726.86718655048
33,AN,Anacapa Island,BSBR,Black Sea Bass Reef,2013,Inside,TRUE,1.3299999999999998,0,21.33,0,61.83,0,0,0,0,0,0.5,0,0.16999999999999998,2.67,0,3,0.67,2.17,0,2,0.16999999999999998,0,78.67,0.16999999999999998,250,0,916.6,4916.5999999999995,0,166.6,0,0,0,1166.6,0,175,0,0,14320,0,0,0,0,11.97957314674393,229.64780987996014,2.8087577364979803,2.090018940927743,23.27298285806128,12.704013903018417,2.3562790673605685,0,0,0,0,3.2262120114329256,6.626395411491797e-4,1.10205329,0.0374829510052346,0.3901264948151309,0,3.340239066574187,0,0.6980225243824814,1.3293954915747186,294.9836300018959,210725.58361644458,0.7896581743600947,76,1.6696232257097083,0,0,8.5,0,3.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.666666666666664,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15374.94651631444,8249.871543468846,445.17132303766607,0,1670.9576040390007,33.85796817150109,2855.0037460971907,2293.3831681893903,0,0,47614.19348815779,0,827.5760434413542,0,0,1967.8993352867856,247.18763543555124,557.6899976217412,0,1228.9030235629928,8914.15351863639,12934.505081760706,105215.29999322134
33,AN,Anacapa Island,BSBR,Black Sea Bass Reef,2014,Inside,TRUE,0,0,15,0.67,62.17,0,0,0,0,0.16999999999999998,3,0,0,18.67,0,3.5000000000000004,2.5,1,0,5.83,0,0,81.5,3.5000000000000004,333.4,0,2166.6,3083.4,0,83.4,83.4,0,0,3000,83.4,102.8,0,0,19950,0,0,0,0,34.89831814649554,162.65954373797578,0.8648410906365385,0.14272249169812248,45.95687664927004,8.641221112516046,1.0525292395814285,0,0,0,0,0.7798012558806,0,9.91441049016,0,0,0,7.652036697839681,0,0.5154521737270722,0.0384416548177174,273.1161947405986,553330.1753211701,0.8142229637839393,75,1.7948948002745901,0,0,2.6666666666666665,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9656.666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,197.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29857.15930204898,21587.226895806667,3634.9377761170012,0,6369.496941572731,281.29988290340987,5713.8893144394115,18682.615218714356,0,19015.210170633523,114153.45711326724,0,0,0,0,3444.981087235683,0,800.968308264955,271.1927104424854,2403.862866937095,23727.14258705177,26585.08938777946,276528.52956321475
